Date,LogReturn,PosteriorProb_HighVol
2018-12-18,8.639685378910398e-05,0.9973333333333333
2018-12-19,-0.0155154591759368,0.998
2018-12-20,-0.0158978094841039,1.0
2018-12-21,-0.0208031204985406,1.0
2018-12-24,-0.0274865728783144,1.0
2018-12-26,0.048403177670805,1.0
2018-12-27,0.0085262289688169,0.9906666666666667
2018-12-28,-0.0012423539102312,0.9853333333333333
2018-12-31,0.0084566258622068,0.9866666666666667
2019-01-02,0.0012676930626261,0.9893333333333333
2019-01-03,-0.0250683318189151,1.0
2019-01-04,0.0337593990603464,1.0
2019-01-07,0.0069859759952297,0.5026666666666667
2019-01-08,0.0096485873364973,0.26666666666666666
2019-01-09,0.0040896713328221,0.102
2019-01-10,0.0045082413744622,0.04666666666666667
2019-01-11,-0.0001463085444824,0.024
2019-01-14,-0.0052713945872494,0.018
2019-01-15,0.010664618879761,0.012
2019-01-16,0.0022195205290883,0.013333333333333334
2019-01-17,0.0075627307062357,0.014
2019-01-18,0.0130969128398557,0.015333333333333332
2019-01-22,-0.0142584768279724,0.014
2019-01-23,0.0022004899194508,0.005333333333333333
2019-01-24,0.0013747801109775,0.002
2019-01-25,0.008452867700518,0.002
2019-01-28,-0.0078777758487088,0.0013333333333333333
2019-01-29,-0.0014573079351148,0.0026666666666666666
2019-01-30,0.01542960989156,0.0033333333333333335
2019-01-31,0.0085606488097677,0.0006666666666666666
2019-02-01,0.0008982065848071,0.0
2019-02-04,0.0067533811174796,0.0
2019-02-05,0.0046973704373502,0.0
2019-02-06,-0.0022269157175087,0.0
2019-02-07,-0.0094011932022302,0.0
2019-02-08,0.0006759725660127,0.0
2019-02-11,0.0007088518038183,0.0
2019-02-12,0.0128078529028386,0.0
2019-02-13,0.0030194315937109,0.0006666666666666666
2019-02-14,-0.0026551633836986,0.0006666666666666666
2019-02-15,0.0108200046649575,0.0
2019-02-19,0.001497621326592,0.0
2019-02-20,0.0017755335607409,0.0
2019-02-21,-0.0035326693258413,0.0
2019-02-22,0.0063906386947104,0.0
2019-02-25,0.0012311044497517,0.0
2019-02-26,-0.0007907696728402,0.0
2019-02-27,-0.000544197436298,0.0
2019-02-28,-0.0028295075989504,0.0
2019-03-01,0.006871656588713,0.0
2019-03-04,-0.0038881073952551,0.0
2019-03-05,-0.0011321734897068,0.0006666666666666666
2019-03-06,-0.006545473604125,0.0006666666666666666
2019-03-07,-0.0081589111383311,0.0
2019-03-08,-0.0021339641314536,0.0
2019-03-11,0.0145595355634894,0.0
2019-03-12,0.0029489657278051,0.0
2019-03-13,0.0069255467570192,0.0
2019-03-14,-0.0008683993315961,0.0
2019-03-15,0.0049725194084307,0.0
2019-03-18,0.003699096798908,0.0
2019-03-19,-0.0001305700799267,0.0
2019-03-20,-0.0029486967407696,0.004
2019-03-21,0.0107940154946893,0.013333333333333334
2019-03-22,-0.0191568271342732,0.021333333333333333
2019-03-25,-0.00083937283331,0.005333333333333333
2019-03-26,0.007157052947934,0.0033333333333333335
2019-03-27,-0.0046551432765988,0.0013333333333333333
2019-03-28,0.0035830547152617,0.0006666666666666666
2019-03-29,0.0067117060433246,0.0
2019-04-01,0.0115021955180444,0.0006666666666666666
2019-04-02,1.7455554858152623e-05,0.0
2019-04-03,0.0021460724200891,0.0
2019-04-04,0.0020824652429942,0.0006666666666666666
2019-04-05,0.0046257176230991,0.0
2019-04-08,0.0010469117505236,0.0
2019-04-09,-0.0060859764356695,0.0
2019-04-10,0.0034718377544999,0.0
2019-04-11,3.8122340342693696e-05,0.0
2019-04-12,0.0065875783895457,0.0
2019-04-15,-0.0006295672443571,0.0
2019-04-16,0.0005092283251399,0.0
2019-04-17,-0.0022764008207388,0.0
2019-04-18,0.0015778468242496,0.0
2019-04-22,0.0010115058169329,0.0013333333333333333
2019-04-23,0.0088023511749953,0.002
2019-04-24,-0.0021941686030362,0.0013333333333333333
2019-04-25,-0.0003690417402728,0.002
2019-04-26,0.0046743503233048,0.0013333333333333333
2019-04-29,0.0010709485042338,0.0006666666666666666
2019-04-30,0.0009509646987914,0.0013333333333333333
2019-05-01,-0.0075304458502913,0.005333333333333333
2019-05-02,-0.0021262446486827,0.008666666666666666
2019-05-03,0.0095921274789174,0.018
2019-05-06,-0.0044810131890725,0.029333333333333333
2019-05-07,-0.0166494880889055,0.05533333333333333
2019-05-08,-0.0016067153894199,0.056
2019-05-09,-0.0030259986619282,0.06666666666666667
2019-05-10,0.0037133940699186,0.08333333333333333
2019-05-13,-0.0244264691384975,0.146
2019-05-14,0.007983987523216,0.076
2019-05-15,0.005821994327723,0.04466666666666667
2019-05-16,0.008855957116499,0.02666666666666667
2019-05-17,-0.0058544371740438,0.013333333333333334
2019-05-20,-0.0067722579754053,0.01
2019-05-21,0.0084599490931906,0.007333333333333333
2019-05-22,-0.0028283923638994,0.004
2019-05-23,-0.0119856922412819,0.005333333333333333
2019-05-24,0.0013526437720373,0.005333333333333333
2019-05-28,-0.0084109500002602,0.006666666666666667
2019-05-29,-0.0069359101672313,0.009333333333333334
2019-05-30,0.002096272674997,0.011333333333333334
2019-05-31,-0.0132832052504529,0.017333333333333333
2019-06-03,-0.0027690706543079,0.020666666666666667
2019-06-04,0.0212059270810777,0.025333333333333333
2019-06-05,0.0081287269788136,0.014
2019-06-06,0.0061168406760044,0.006
2019-06-07,0.01044297924726,0.004
2019-06-10,0.0046492200747654,0.0013333333333333333
2019-06-11,-0.0003499414579512,0.0006666666666666666
2019-06-12,-0.0020396578272374,0.0006666666666666666
2019-06-13,0.0040890105028501,0.0006666666666666666
2019-06-14,-0.0016128117861529,0.0013333333333333333
2019-06-17,0.0009313154323528,0.0013333333333333333
2019-06-18,0.0096704895929706,0.0006666666666666666
2019-06-19,0.0029807167930238,0.0013333333333333333
2019-06-20,0.0094276053358731,0.002
2019-06-21,-0.0012600162797279,0.0013333333333333333
2019-06-24,-0.001733388460587,0.004
2019-06-25,-0.0095417756403875,0.004
2019-06-26,-0.0012346956788039,0.002
2019-06-27,0.0038158857925908,0.0006666666666666666
2019-06-28,0.0057409418405996,0.0006666666666666666
2019-07-01,0.0076430186109539,0.0013333333333333333
2019-07-02,0.0029238472769886,0.0013333333333333333
2019-07-03,0.0076430956606841,0.0013333333333333333
2019-07-05,-0.0018075342045486,0.0
2019-07-08,-0.0048471730101237,0.0006666666666666666
2019-07-09,0.0012357930584538,0.0
2019-07-10,0.0045005469360826,0.0
2019-07-11,0.0022826195789485,0.0
2019-07-12,0.0046095343020665,0.0
2019-07-15,0.0001758537283841,0.0
2019-07-16,-0.0034095845550103,0.0006666666666666666
2019-07-17,-0.0065526654660931,0.0006666666666666666
2019-07-18,0.003575597708819,0.0006666666666666666
2019-07-19,-0.0061958894648446,0.0026666666666666666
2019-07-22,0.0028247016862503,0.0026666666666666666
2019-07-23,0.0068241451392764,0.0026666666666666666
2019-07-24,0.0046771928134757,0.004666666666666667
2019-07-25,-0.0052762964835995,0.014
2019-07-26,0.007360535770783,0.028
2019-07-29,-0.0016174219290574,0.058
2019-07-30,-0.0025819853720443,0.14466666666666667
2019-07-31,-0.0109452069521399,0.35933333333333334
2019-08-01,-0.009039527568806,0.5293333333333333
2019-08-02,-0.0073093885395651,0.7073333333333334
2019-08-05,-0.0302301821696947,0.9993333333333333
2019-08-06,0.0129330239111666,0.9953333333333333
2019-08-07,0.0007665823338588,0.9933333333333333
2019-08-08,0.018588462466865,0.996
2019-08-09,-0.0066385931336571,0.9933333333333333
2019-08-12,-0.0123938091159153,0.9966666666666667
2019-08-13,0.0150183462673018,0.9986666666666667
2019-08-14,-0.0297303524545356,1.0
2019-08-15,0.0024612366981802,0.9766666666666667
2019-08-16,0.014323058172245,0.968
2019-08-19,0.0120331755643975,0.9586666666666667
2019-08-20,-0.0079462153121154,0.9466666666666667
2019-08-21,0.0082129795573529,0.9413333333333334
2019-08-22,-0.0005062029592785,0.9426666666666667
2019-08-23,-0.0262888811228378,0.9486666666666667
2019-08-26,0.0109231127307978,0.6046666666666667
2019-08-27,-0.0032083218005562,0.2986666666666667
2019-08-28,0.0065241515305625,0.182
2019-08-29,0.0126074824410943,0.13666666666666666
2019-08-30,0.0006425807598767,0.06533333333333333
2019-09-03,-0.0069230093326854,0.042
2019-09-04,0.0107837252784214,0.034
2019-09-05,0.0129259129217597,0.023333333333333334
2019-09-06,0.0009101908043767,0.008666666666666666
2019-09-09,-9.401467889992668e-05,0.0026666666666666666
2019-09-10,0.000322252425931,0.0013333333333333333
2019-09-11,0.0072036723263872,0.0006666666666666666
2019-09-12,0.0028750162782333,0.0006666666666666666
2019-09-13,-0.000724676876966,0.0006666666666666666
2019-09-16,-0.0031405129163559,0.0
2019-09-17,0.0025784253724619,0.0006666666666666666
2019-09-18,0.0003426332842671,0.0013333333333333333
2019-09-19,1.9974521929475905e-05,0.0
2019-09-20,-0.0049075991048803,0.0
2019-09-23,-9.694061782751376e-05,0.0
2019-09-24,-0.0084519889635514,0.0006666666666666666
2019-09-25,0.0061396852419639,0.0013333333333333333
2019-09-26,-0.0024318710096131,0.008666666666666666
2019-09-27,-0.0053305345791285,0.018
2019-09-30,0.0050349102152483,0.034666666666666665
2019-10-01,-0.0123341269454128,0.06266666666666666
2019-10-02,-0.0180654041876438,0.08
2019-10-03,0.0079403047738667,0.068
2019-10-04,0.0141167852392592,0.06333333333333334
2019-10-07,-0.0044883522736815,0.05266666666666667
2019-10-08,-0.0156831595521099,0.050666666666666665
2019-10-09,0.0090632965148459,0.03133333333333333
2019-10-10,0.0063952024117826,0.016666666666666666
2019-10-11,0.010879579673789,0.009333333333333334
2019-10-14,-0.0013880816732189,0.004
2019-10-15,0.0099064453764891,0.0013333333333333333
2019-10-16,-0.0020015445531937,0.0
2019-10-17,0.0027590219697752,0.0
2019-10-18,-0.0039270457097998,0.0
2019-10-21,0.0068481141053337,0.0006666666666666666
2019-10-22,-0.0035750492583768,0.0006666666666666666
2019-10-23,0.0028431033458307,0.0
2019-10-24,0.0019186046591713,0.0006666666666666666
2019-10-25,0.004064429510656,0.0006666666666666666
2019-10-28,0.0055658199161177,0.0
2019-10-29,-0.0008327519564807,0.0013333333333333333
2019-10-30,0.0032480894008573,0.0013333333333333333
2019-10-31,-0.003027438634539,0.0006666666666666666
2019-11-01,0.0096159305596475,0.002
2019-11-04,0.0036972458053124,0.0013333333333333333
2019-11-05,-0.0011864027118206,0.0
2019-11-06,0.0007022505922896,0.0
2019-11-07,0.0027263752442806,0.0
2019-11-08,0.0025574031451158,0.0
2019-11-11,-0.0019643954133371,0.0006666666666666666
2019-11-12,0.001563423301263,0.0006666666666666666
2019-11-13,0.0007112815701162,0.0013333333333333333
2019-11-14,0.0008366926144567,0.0013333333333333333
2019-11-15,0.0076660287779731,0.002
2019-11-18,0.0005030263228096,0.0
2019-11-19,-0.0005927700996925,0.0006666666666666666
2019-11-20,-0.003763256420941,0.0
2019-11-21,-0.0015840060861895,0.0006666666666666666
2019-11-22,0.0021725739423759,0.0006666666666666666
2019-11-25,0.0074792518874672,0.0
2019-11-26,0.0021931636449402,0.0006666666666666666
2019-11-27,0.0041657356252997,0.0006666666666666666
2019-11-29,-0.004019286229989,0.0
2019-12-02,-0.0086684836939636,0.0
2019-12-03,-0.0066602252580451,0.0
2019-12-04,0.0063036576087699,0.0006666666666666666
2019-12-05,0.0014991269266302,0.0006666666666666666
2019-12-06,0.009094246030426,0.0006666666666666666
2019-12-09,-0.0031678336844743,0.0
2019-12-10,-0.0010975361689841,0.0
2019-12-11,0.0029039375293507,0.0006666666666666666
2019-12-12,0.008538667375555,0.0006666666666666666
2019-12-13,7.25791502146863e-05,0.0006666666666666666
2019-12-16,0.0071223609425427,0.0006666666666666666
2019-12-17,0.0003352360284609,0.0006666666666666666
2019-12-18,-0.0004323936405227,0.0
2019-12-19,0.0044493788218642,0.0
2019-12-20,0.004932595804334,0.0006666666666666666
2019-12-23,0.0008657687142985,0.0006666666666666666
2019-12-24,-0.0001954673024681,0.0
2019-12-26,0.0051150624100539,0.0006666666666666666
2019-12-27,3.3984139657930306e-05,0.0006666666666666666
2019-12-30,-0.0057975960793499,0.0006666666666666666
2019-12-31,0.0029416906441907,0.0013333333333333333
2020-01-02,0.0083438953623167,0.0006666666666666666
2020-01-03,-0.0070849093649545,0.0013333333333333333
2020-01-06,0.0035271451942725,0.0006666666666666666
2020-01-07,-0.0028071750845948,0.0006666666666666666
2020-01-08,0.0048904734856411,0.0
2020-01-09,0.0066332141169064,0.0013333333333333333
2020-01-10,-0.0028592624875049,0.0013333333333333333
2020-01-13,0.0069519940459332,0.0006666666666666666
2020-01-14,-0.0015156808368957,0.0006666666666666666
2020-01-15,0.0018684502436879,0.0
2020-01-16,0.008331747422232,0.0006666666666666666
2020-01-17,0.0038547232474851,0.0
2020-01-21,-0.0026555003695853,0.002
2020-01-22,0.000289034296681,0.0026666666666666666
2020-01-23,0.0011403261933582,0.004
2020-01-24,-0.0090832894261937,0.011333333333333334
2020-01-27,-0.015855752356844,0.022
2020-01-28,0.0100033835003525,0.017333333333333333
2020-01-29,-0.0008672501435846,0.016
2020-01-30,0.003129456930211,0.022
2020-01-31,-0.0178644435713629,0.03
2020-02-03,0.0072284257612325,0.024666666666666667
2020-02-04,0.014869315917506,0.021333333333333333
2020-02-05,0.0111877786589729,0.016666666666666666
2020-02-06,0.0033201550570019,0.006666666666666667
2020-02-07,-0.0054154910094583,0.004666666666666667
2020-02-10,0.0072996901205732,0.0026666666666666666
2020-02-11,0.0016870486860021,0.0013333333333333333
2020-02-12,0.006441853105203,0.0033333333333333335
2020-02-13,-0.0016317763599886,0.008
2020-02-14,0.0018418360984854,0.016666666666666666
2020-02-18,-0.0029242139861477,0.04466666666666667
2020-02-19,0.0046947482842849,0.108
2020-02-20,-0.0038228174279975,0.27
2020-02-21,-0.0105738092328197,0.668
2020-02-24,-0.0340880794204407,0.9993333333333333
2020-02-25,-0.0307479043753532,1.0
2020-02-26,-0.00378569732353,1.0
2020-02-27,-0.0451681363522611,1.0
2020-02-28,-0.008272463109653,0.9986666666666667
2020-03-02,0.0450108687694132,1.0
2020-03-03,-0.0285104849229145,1.0
2020-03-04,0.0413363493606331,1.0
2020-03-05,-0.0345107824399811,1.0
2020-03-06,-0.0172009436523861,1.0
2020-03-09,-0.0790104129403714,1.0
2020-03-10,0.0482150524258591,1.0
2020-03-11,-0.0501028928086054,1.0
2020-03-12,-0.0999448524024735,1.0
2020-03-13,0.0888084069492359,1.0
2020-03-16,-0.1276521974728174,1.0
2020-03-17,0.0582263126356917,1.0
2020-03-18,-0.0532222723320802,1.0
2020-03-19,0.004696760970401,0.9993333333333333
2020-03-20,-0.0443276240533668,1.0
2020-03-23,-0.0297315010095767,1.0
2020-03-24,0.0896832325179632,1.0
2020-03-25,0.0114689904208222,0.9993333333333333
2020-03-26,0.0605438310742465,1.0
2020-03-27,-0.0342678455416263,1.0
2020-03-30,0.0329665905699747,1.0
2020-03-31,-0.0161423107884158,0.9993333333333333
2020-04-01,-0.0451463627327869,1.0
2020-04-02,0.0225726570569603,1.0
2020-04-03,-0.0152528608259442,1.0
2020-04-06,0.0679682441448303,1.0
2020-04-07,-0.0016043390483624,1.0
2020-04-08,0.0334893711912846,1.0
2020-04-09,0.0143834703036993,1.0
2020-04-13,-0.0101560594446771,1.0
2020-04-14,0.0301145595723075,1.0
2020-04-15,-0.0222767326723692,1.0
2020-04-16,0.0057998378395412,1.0
2020-04-17,0.0264409320213205,1.0
2020-04-20,-0.0180428456153477,1.0
2020-04-21,-0.0311551152363306,1.0
2020-04-22,0.0226713005821367,1.0
2020-04-23,-0.0005395676601955,0.9986666666666667
2020-04-24,0.0138220905668392,0.9973333333333333
2020-04-27,0.0146068681817359,0.9973333333333333
2020-04-28,-0.0052561701904836,0.9973333333333333
2020-04-29,0.026236704045073,1.0
2020-04-30,-0.0092551433190548,1.0
2020-05-01,-0.0284602110147759,1.0
2020-05-04,0.0042408225788494,0.994
2020-05-05,0.0089999351977798,0.9933333333333333
2020-05-06,-0.0070038803990425,0.9913333333333333
2020-05-07,0.0114389557548908,0.9906666666666667
2020-05-08,0.0167307950652262,0.994
2020-05-11,0.0001330693667907,0.9926666666666667
2020-05-12,-0.0207133657720476,0.9986666666666667
2020-05-13,-0.01761699662428,0.9993333333333333
2020-05-14,0.0114589178040714,0.9973333333333333
2020-05-15,0.003918675203723,0.9973333333333333
2020-05-18,0.0310152087700734,1.0
2020-05-19,-0.0105397477115992,0.9746666666666667
2020-05-20,0.0165139906134157,0.9546666666666667
2020-05-21,-0.0078039683099536,0.8826666666666667
2020-05-22,0.0023509456868123,0.8253333333333334
2020-05-26,0.0122142850214605,0.816
2020-05-27,0.0147184474903143,0.8006666666666666
2020-05-28,-0.0021101393249195,0.7673333333333333
2020-05-29,0.0048007935523079,0.762
2020-06-01,0.0037442164783643,0.768
2020-06-02,0.0081773072823986,0.8013333333333333
2020-06-03,0.0135566708125639,0.866
2020-06-04,-0.0033743890836089,0.8986666666666666
2020-06-05,0.0258740128216358,0.99
2020-06-08,0.011969656405806,0.9886666666666667
2020-06-09,-0.0078297434197219,0.99
2020-06-10,-0.005327255735182,0.994
2020-06-11,-0.0607526929962889,1.0
2020-06-12,0.0129762866052117,0.9926666666666667
2020-06-15,0.0082778608181752,0.9806666666666667
2020-06-16,0.0187848528667105,0.9733333333333334
2020-06-17,-0.0036067962326294,0.9393333333333334
2020-06-18,0.0005940434038017,0.9253333333333333
2020-06-19,-0.0056655135656737,0.9226666666666666
2020-06-22,0.0064740932966583,0.9306666666666666
2020-06-23,0.0042981691914837,0.9526666666666667
2020-06-24,-0.0261952655956623,1.0
2020-06-25,0.0108998277282181,0.998
2020-06-26,-0.0245252042748311,0.9973333333333333
2020-06-29,0.0145788881135335,0.92
2020-06-30,0.0152923494357555,0.784
2020-07-01,0.0050095639758705,0.5206666666666667
2020-07-02,0.0045309704768169,0.434
2020-07-06,0.0157569308321632,0.398
2020-07-07,-0.0108774778696435,0.306
2020-07-08,0.0077969862634302,0.18933333333333333
2020-07-09,-0.0056595914761946,0.13533333333333333
2020-07-10,0.010411809774443,0.10533333333333333
2020-07-13,-0.0094066452160588,0.07733333333333334
2020-07-14,0.0133173005829039,0.05733333333333333
2020-07-15,0.009041056936355,0.027333333333333334
2020-07-16,-0.0034119152141152,0.012
2020-07-17,0.0028445625875835,0.004666666666666667
2020-07-20,0.0083717972551403,0.004666666666666667
2020-07-21,0.00167762933456,0.0026666666666666666
2020-07-22,0.0057306305944738,0.0033333333333333335
2020-07-23,-0.0123963784122468,0.004666666666666667
2020-07-24,-0.0062096400242761,0.0033333333333333335
2020-07-27,0.0073679288214823,0.0013333333333333333
2020-07-28,-0.0064944354186463,0.002
2020-07-29,0.0123517833517425,0.0013333333333333333
2020-07-30,-0.0037573017634548,0.002
2020-07-31,0.0076412362421762,0.0006666666666666666
2020-08-03,0.0071553626643586,0.0006666666666666666
2020-08-04,0.0036054230261335,0.0006666666666666666
2020-08-05,0.0064091604355179,0.0
2020-08-06,0.0064071260206648,0.0
2020-08-07,0.0006328292699566,0.0
2020-08-10,0.0027384652733919,0.0006666666666666666
2020-08-11,-0.0080010554013772,0.0006666666666666666
2020-08-12,0.0138995022936135,0.0013333333333333333
2020-08-13,-0.0020492726761566,0.0
2020-08-14,-0.000171897396279,0.0
2020-08-17,0.0027061775074234,0.0
2020-08-18,0.0023007404198168,0.0006666666666666666
2020-08-19,-0.004414123345182,0.0006666666666666666
2020-08-20,0.0031536547683461,0.0
2020-08-21,0.0034351999829724,0.004
2020-08-24,0.0099936153649035,0.008666666666666666
2020-08-25,0.0035898997455401,0.012
2020-08-26,0.0101440013448414,0.02
2020-08-27,0.0016716460318091,0.03333333333333333
2020-08-28,0.0067100028495702,0.074
2020-08-31,-0.0021973751755085,0.14933333333333335
2020-09-01,0.0074968314207059,0.35533333333333333
2020-09-02,0.0152490501438697,0.7893333333333333
2020-09-03,-0.0357575941421853,1.0
2020-09-04,-0.0081662807542751,0.9986666666666667
2020-09-08,-0.0281488290864667,1.0
2020-09-09,0.0199447606621803,1.0
2020-09-10,-0.0177412459253955,0.9973333333333333
2020-09-11,0.0005329301580873,0.9593333333333334
2020-09-14,0.0126613350250229,0.9506666666666667
2020-09-15,0.0052057859304996,0.9426666666666667
2020-09-16,-0.0046296468921518,0.9426666666666667
2020-09-17,-0.0084479495285524,0.9553333333333334
2020-09-18,-0.0112455769478285,0.9693333333333334
2020-09-21,-0.0116385640272977,0.9773333333333334
2020-09-22,0.0104630163983761,0.982
2020-09-23,-0.0240073389143741,0.994
2020-09-24,0.002983005554629,0.9746666666666667
2020-09-25,0.0158504392241884,0.968
2020-09-28,0.0159821918538544,0.9553333333333334
2020-09-29,-0.0048242827044439,0.9226666666666666
2020-09-30,0.0082198425683796,0.91
2020-10-01,0.005278949564295,0.908
2020-10-02,-0.0096238128663708,0.912
2020-10-05,0.0178131090029009,0.918
2020-10-06,-0.0140720643875232,0.9133333333333333
2020-10-07,0.0172471637702415,0.89
2020-10-08,0.0079782128948692,0.7893333333333333
2020-10-09,0.0087550951807528,0.7486666666666667
2020-10-12,0.0162825301583242,0.7206666666666667
2020-10-13,-0.0063268916291632,0.6546666666666666
2020-10-14,-0.0066451720840594,0.6233333333333333
2020-10-15,-0.001528923514213,0.6046666666666667
2020-10-16,0.0001349104566304,0.6013333333333334
2020-10-19,-0.0164646635149426,0.6226666666666667
2020-10-20,0.0047161953200011,0.6106666666666667
2020-10-21,-0.0021981140115702,0.616
2020-10-22,0.0052053540034913,0.6426666666666667
2020-10-23,0.0034398383203894,0.716
2020-10-26,-0.018764472985322,0.936
2020-10-27,-0.0030302053504455,0.9573333333333334
2020-10-28,-0.0359255421085777,1.0
2020-10-29,0.0118765249399974,1.0
2020-10-30,-0.0122037134452599,0.9993333333333333
2020-11-02,0.0122429508905916,0.9973333333333333
2020-11-03,0.0176427376840778,0.9973333333333333
2020-11-04,0.0218075256550917,0.994
2020-11-05,0.0192732657767012,0.9233333333333333
2020-11-06,-0.0002877565853738,0.52
2020-11-09,0.0116319747463441,0.38266666666666665
2020-11-10,-0.0014007752208676,0.23466666666666666
2020-11-11,0.0076227283629914,0.18533333333333332
2020-11-12,-0.0100286515470693,0.16733333333333333
2020-11-13,0.013518546706294,0.13666666666666666
2020-11-16,0.0115807349228326,0.09666666666666666
2020-11-17,-0.0048034437846475,0.064
2020-11-18,-0.0116312106474813,0.05
2020-11-19,0.0039386756907327,0.028666666666666667
2020-11-20,-0.0068157373729185,0.019333333333333334
2020-11-23,0.0056201081818496,0.016
2020-11-24,0.0160324588140317,0.014
2020-11-25,-0.0015856747555094,0.006
2020-11-27,0.0023941110259011,0.0033333333333333335
2020-11-30,-0.004606140636972,0.0026666666666666666
2020-12-01,0.0112081406615929,0.002
2020-12-02,0.0017895645286042,0.0013333333333333333
2020-12-03,-0.0006243520802942,0.0
2020-12-04,0.0087974637151868,0.0013333333333333333
2020-12-07,-0.0019375134389632,0.0006666666666666666
2020-12-08,0.0027832711701704,0.0006666666666666666
2020-12-09,-0.0079809649484717,0.0006666666666666666
2020-12-10,-0.0012859345277717,0.0006666666666666666
2020-12-11,-0.0012657980842328,0.0006666666666666666
2020-12-14,-0.0043687882451469,0.0006666666666666666
2020-12-15,0.0128384820222186,0.0006666666666666666
2020-12-16,0.001771225620323,0.0
2020-12-17,0.0057411428089832,0.0
2020-12-18,-0.0035172969521487,0.0
2020-12-21,-0.0039139284869094,0.0
2020-12-22,-0.0020752446917703,0.0
2020-12-23,0.0007455332718186,0.0
2020-12-24,0.0035303499794869,0.0
2020-12-28,0.0086847075384115,0.0006666666666666666
2020-12-29,-0.0022298648272786,0.0
2020-12-30,0.0013406480950792,0.0006666666666666666
2020-12-31,0.0064182047117037,0.002
2021-01-04,-0.0148647627120257,0.0026666666666666666
2021-01-05,0.007057631383362,0.0013333333333333333
2021-01-06,0.005693603382474,0.0013333333333333333
2021-01-07,0.0147382601077529,0.0013333333333333333
2021-01-08,0.0054768373935153,0.0013333333333333333
2021-01-11,-0.0065763276166213,0.0013333333333333333
2021-01-12,0.0004157020305695,0.0006666666666666666
2021-01-13,0.0022730563867261,0.002
2021-01-14,-0.0037605130687431,0.004
2021-01-15,-0.0072160007982785,0.010666666666666666
2021-01-19,0.0081034576357616,0.016
2021-01-20,0.0138394173765108,0.038
2021-01-21,0.0003166731613135,0.048
2021-01-22,-0.0030151526629377,0.078
2021-01-25,0.0036093175130174,0.15866666666666668
2021-01-26,-0.0014899431611535,0.36466666666666664
2021-01-27,-0.0260133151261003,0.9026666666666666
2021-01-28,0.0097132987787603,0.8926666666666667
2021-01-29,-0.019500377654792,0.8846666666666667
2021-02-01,0.0159243002346786,0.7873333333333333
2021-02-02,0.0138025288143106,0.59
2021-02-03,0.0010082606153447,0.26
2021-02-04,0.0107948476439219,0.152
2021-02-05,0.0038899196077638,0.066
2021-02-08,0.007372107476289,0.03133333333333333
2021-02-09,-0.0011141454217211,0.013333333333333334
2021-02-10,-0.0003452445223915,0.004666666666666667
2021-02-11,0.0016610748145877,0.004666666666666667
2021-02-12,0.0046999709261626,0.004
2021-02-16,-0.0005694345154154,0.004666666666666667
2021-02-17,-0.0003204533489169,0.010666666666666666
2021-02-18,-0.0044256142272433,0.02666666666666667
2021-02-19,-0.0018566190956649,0.056666666666666664
2021-02-22,-0.0077628928937108,0.134
2021-02-23,0.0012555296115265,0.25933333333333336
2021-02-24,0.0112876676709859,0.5873333333333334
2021-02-25,-0.0247833944241718,0.9753333333333334
2021-02-26,-0.0047615322937987,0.9826666666666667
2021-03-01,0.0235121732256935,0.9873333333333333
2021-03-02,-0.0081136787395087,0.9733333333333334
2021-03-03,-0.0131523358948011,0.966
2021-03-04,-0.0135080380643904,0.9493333333333334
2021-03-05,0.0193083563387091,0.898
2021-03-08,-0.0053736432240254,0.634
2021-03-09,0.0140554007439305,0.47533333333333333
2021-03-10,0.0060122037709881,0.22466666666666665
2021-03-11,0.0103418255006576,0.12466666666666666
2021-03-12,0.0010148833275308,0.051333333333333335
2021-03-15,0.006470939539413,0.024666666666666667
2021-03-16,-0.0015709169785959,0.014666666666666666
2021-03-17,0.0028752446501592,0.011333333333333334
2021-03-18,-0.0148705600659477,0.010666666666666666
2021-03-19,-0.000602885673755,0.006666666666666667
2021-03-22,0.0070005568983427,0.0013333333333333333
2021-03-23,-0.007660118119334,0.0006666666666666666
2021-03-24,-0.0054823366003488,0.0013333333333333333
2021-03-25,0.0052265834327292,0.004666666666666667
2021-03-26,0.0164944186587165,0.006666666666666667
2021-03-29,-0.0008683896263867,0.0033333333333333335
2021-03-30,-0.00316282940965,0.0013333333333333333
2021-03-31,0.0036159535924198,0.0013333333333333333
2021-04-01,0.0117558304276741,0.0006666666666666666
2021-04-05,0.0143349877622439,0.0006666666666666666
2021-04-06,-0.0009740049407969,0.0
2021-04-07,0.0014741456981068,0.0
2021-04-08,0.0042117509405917,0.0
2021-04-09,0.0076902881356872,0.0006666666666666666
2021-04-12,-0.0001960980747395,0.0
2021-04-13,0.0032890718770625,0.0
2021-04-14,-0.0040961043207301,0.0006666666666666666
2021-04-15,0.0110331014011194,0.0013333333333333333
2021-04-16,0.0036023233905179,0.0
2021-04-19,-0.0053206898937579,0.0
2021-04-20,-0.0068255610050778,0.0
2021-04-21,0.0092630209198532,0.0006666666666666666
2021-04-22,-0.0092533378605543,0.0013333333333333333
2021-04-23,0.0108694098955309,0.0006666666666666666
2021-04-26,0.0017806845645826,0.0
2021-04-27,-0.0002149189814442,0.0
2021-04-28,-0.000845897587396,0.0013333333333333333
2021-04-29,0.0067400415367024,0.002
2021-04-30,-0.0072207134171198,0.0026666666666666666
2021-05-03,0.0027443216495121,0.004
